ID,Character,Context,Sprite Name
1,나에기 마코토,ⓦ.......,3_InGame/ClassRoom/Char_passout
,,ⓦ.......,
,,ⓦ.......,
,,ⓦ응...?,3_InGame/ClassRoom/Char_wakeup
,,ⓦ어... 라... ?,
,,ⓦ여' 여긴...?,
,,ⓑ나는 단단한 책상 위에서 눈을 떴다.,
,,ⓑ몸이 유난히 무겁다...,
,,ⓑ분명 따분한 수업 중에는\n졸기도 하는 나지만...,
,,ⓑ...지금 왜 책상에서 자고 있지?,
,,ⓑ게다가 애초에 본 적이 없는 교실...,
,,ⓦ어떻게... 되어가는 거야...?,
2,,ⓖ카보가미네 학원에 어서 오십시오...\n우선 간단한 조작 설명을 드리겠습니다.,
,,ⓖ마우스로 화면의 조준점을 이동합니다.,
,,ⓖ조준점에 반응이 있을 때 왼쪽 버튼을 클릭해\n그 대상을 조사할 수 있습니다.,
,,ⓖ그리고 방향키' W' A' S' D' 나 화면의 화살표 버튼으로\n시점을 조작할 수 있습니다.,
,,ⓖ먼저 교실을 조사하십시오.,
3,나에기 마코토,ⓑ시간은... 어느새 8시다.,
,,ⓑ내가 현관에 들어선 것이\n7시 10분 정도였으니...,
,,ⓑ그로부터 1시간 가까이 지났나...,
4,나에기 마코토,ⓑ조금 전까지 내가 자던 책상...\n침 자국이 선명하게 남아있다.,
,,ⓦ나중에 닦아둬야지...,
,,ⓑ그리고' 그 책상 위에...,
,,ⓦ입학... 안내...... ?,
,,ⓦ싸구려 책자....\n게다가 손으로 쓴 물건...,
,,ⓑ『새 학기가 시작되었습니다...』,
,,ⓑ『심기일전' 이제부터 이 학원 안이\n너네들의 새로운 세계입니다.』인가...,
,,ⓦ뭐야' 이거...\n누군가가 날조한 건가?,
5,나에기 마코토,ⓦ뭐' 뭐야... 이거...?,
,,ⓑ평범한 교실이라면 창문이 있어야 할 곳...\n그러나 거기에는...,
,,ⓑ철판 같은 것이 고정되어 있었다.,
,,ⓑ주먹으로 두드려 보자...,
,,ⓖ「쾅쾅...」,
,,역시 철판이다.\n게다가 튼튼하고 두툼한 것 같다...,
,,ⓑ아니' 그런 것보다...\n애초에 왜 철판이 있지?,
6,나에기 마코토,"그러니까, 이 상황으로 미루어 볼 때...",
,,ⓑ긴장한 나머지 현관에서 현기증을 일으켜\n누군가가 교실까지 옮겨주었다... 라던가?,
,,ⓑ그렇다면' 이 교실은...,
,,ⓑ키보가미네 학원의 교실이라는 건가.,
,,하지만... 그렇다 쳐도...,
,,ⓑ....이상하다. 엄청나게 이상하다.,
,,ⓑ창문에 박혀있는 철판...\n마치 감옥같은 압박감...,
,,ⓑ의미 불명에 이해 불능이야...,
,,일단... 다시 한 번 현관으로 가볼까...,
,,집합 시간이 지났으니 다른 신입생이 있을지도 몰라...,
7,,ⓖx버튼을 누르면' 방에서 나올 수 있습니다.,
8,,ⓖ밖으로 나갑니까?,
9,나에기 마코토,ⓑ현관으로 돌아가자\n거기에는...,
,,ⓑ...그들의 모습이 있었다.,
10,???,너네들도...\n여기 신입생인가...?,
11,나에기 마코토,그럼... 너희들도... !?,
12,???,응. 오늘 키보가미네 학원에 입학할 예정인...\n신입생이야.,
13,???,이걸로 15명 입니까...\n마침 잘됐군' 이것으로 다 모인 것이구려...,
14,나에기 마코토,"ⓑ그들이... 키보가미네 학교에 선정된\nⓖ""초고교급""의 학생들...",
,,ⓑ그 장소의 얼굴들을 천천히 둘러보았다.,
,,ⓑ무언가... 오라 같은게 느껴진다고 말하면\n과장된 것일까..?,
15,나에기 마코토,저기' 그... 처음 뵙겠습니다...\n나에기 마코토 입니다...,
,,여러가지 사정이 있어서 어느샌가 잠들어 버려서...\n늦어지는 바람에...,
16,???,어? 너도 그랬냐 ?,
17,???,그렇다면' 점점 이상해지네요...,
18,???,비정상이다... 이건 확실히 비상사태선언 발령감이오!,
19,나에기 마코토,저' 저기... 무슨 일이야?\n아직 상황을 모르겠는데...,
20,???,잠시 기다리게! 그 전에!,
21,???,나에기! 지각이라니 괘씸하지 않은가!!\n8시 집합이었을텐데!,
,,입학 첫 날 지각은 언어도단!\n학교에 보고 후 엄중한 처벌을...,
22,???,너' 무슨 소리야...?\n어쩔 수 없잖아' 이런 상황이니까...,
23,???,것보다 말이야' 다시 자기소개하지 않을래?\n늦게 온 클래스 메이트를 위해라도!,
24,???,...자기소개라고?\n그딴 걸 하고 있을 때가 아니잖아!!,
25,???,하지만 문제를 논의하기 전에\n서로 출신을 알고있는 것이 좋겠지요.,
,,뭐라고 부를 지도 모르는 채로\n대화를 할 수는 없잖아요?,
26,???,그것도 그렇네요...,
27,???,그럼' 먼저 자기소개를 하죠.\n논의는 그 다음으로 하고...,
28,나에기 마코토,ⓑ조금은 상황 파악이 안되지만\n우선 자기소개라는 걸로 좋겠지요?,
,,ⓑ그럼... 이것도 마침 좋은 기회인가.,
,,"ⓑ다른 사람에 대한 것은 ⓖ""키보가미네 신입생 스레드""에서\n대강 찾아보긴 했지만...",
,,ⓑ실제로 어떤 사람들인지...\n그것을 직접 확인하자.,
,,ⓑ먼저' 저 다섯 명의 이야기를 들어보자.,
29,,"ⓖ학생에게 조준점을 맞추고 ""마우스 왼쪽 클릭""으로 대화할 수 있습니다.",
,,ⓖ대화는 스토리 진행의 기본이므로\n잊지말도록 하세요...,
30,마이조노 사야카,마이조노 사야카입니다.\n앞으로 잘 부탁드려요.,
31,나에기 마코토,ⓑ무심코 시선을 빼앗기는 청량한 인사...\n지금까지 맡은 적 없는 좋은 냄새...,
,,ⓑ마이조노 사야카...,
,,"ⓑ""키보가미네 학교 신입생 스레드""에서 그 이름을\n발견했을 때' 나는 꽤 놀랐다.",
32,나에기 마코토,ⓑ그녀는 국민 아이돌 그룹에서\n센터로 활약하는 아이돌...,2_Prologue/Idol
,,"ⓖ""초고교급 아이돌""ⓑ로\nTV나 잡지에서도 인기 만점. ",
,,ⓑ그치만'그녀의 입학을 알고 놀란 이유는\n그 뿐이 아니다.,
,,ⓑ애초에... 저쪽은\n그런 건 기억하고 있지도 않겠지만...,
33,나에기 마코토,ⓑ그래도... 보면 볼수록 예쁘구나...\n피부는 마치 인형 같아...,
34,마이조노 사야카,인형이 아니라구요. 살아있으니까.,
35,나에기 마코토,앗? 들렸어!?,
36,마이조노 사야카,에스퍼에요.,
37,나에기 마코토,...뭐?,
38,마이조노 사야카,농담이에요. 그냥 감이에요.,
39,나에기 마코토,ⓑ너무 날카롭잖아...,
40,마이조노 사야카,어라...? 혹시...,
41,나에기 마코토,이번엔... 뭐야...?,
42,마이조노 사야카,....그렇네요.\n역시.... 그랬네요.....,
,,저기... 나에기는.....,
43,???,어이' 너희들!! 언제까지 이야기를 할거냐!\n자기 소개로만 귀중한 하루를 보낼 생각인가!?,
44,마이조노 사야카,미' 미안해요... 그만...,
45,???,자기 소개는 자기를 소개하는 것이지\n결코 잡담이 아니라는 걸 명심해라!!,
46,마이조노 사야카,아' 네...,
,,...미안해요' 나에기.,
,,나중에 봐요...,
47,나에기 마코토,ⓑ마이조노... 뭔가 말하려 했던 것 같은데...,
,,"ⓑ그래도 이걸로 끝난게 아니야.\n""나중에 봐요""라고 했으니...",
48,후카와 토우코,어차피... 내 이름따위...\n나중에... 금방 잊어버리겠지만...,
,,후카와...토우코...,
49,나에기 마코토,ⓑ후카와 토우코... 열 살 때 쓴 소설이 화제가 돼\n이를 계기로 문단에 등단...,
,,ⓑ2년 전에 집필한『바다 내음이 사라지지 않는 사이에』는\n그런 그녀의 대표작이라 할 수 있는 연애 소설로...,
,,ⓑ젊은 여성 사이에 어부가 대인기가 되는 등\n사회 현상을 낳을 정도로 대히트였다.,
,,ⓑ젊어서 수많은 문학 상을 받고 고등학생인 채로 베스트 셀러를 연발한 그녀는...,
,,"ⓑ그야말로 ⓖ""초고교급 문학 소녀""라고 부르기에 걸맞는\n천재 여고생 작가...",
,,ⓑ...였지.,
,,ⓑ그래도 대표작이 연애 소설이라\n애교 많은 누님 타입의 여성을 상상했는데...,
50,후카와 토우코,........................,
,,뭐야? 사람 얼굴을 빤히 쳐다보고\n그렇게... 보지 말아줘...,
,,더러운 걸 보는 듯한 눈으로 보지 말아주세욧!!,
51,나에기 마코토,더' 더러운 거라니' 그런.,
52,후카와 토우코,나' 나도 알아...\n네가.... 말하고 싶은 것 정도는...,
,,어차피... 이렇게 못생긴 건...\n처음 봤다고... 그렇게 생각하고 웃는 거지?,
53,나에기 마코토,아' 아냐... 그런 게...,
54,후카와 토우코,어' 얼버무려도 소용 없어!!,
,,그' 그게 진실이야. 아니면...\n내 얼굴은 차마 눈뜨고 볼 수 없다는 거지!,
,,별로... 상관 없어...\n흔한 일이니까...,
55,나에기 마코토,ⓑ대단한 피해망상이다... 작가의 풍부한 상상력이\n다른 방향으로 흘러간 예네...,
56,이시마루 키요타카,내 이름은 이시마루 키요타카다! 좌우명은 질실강건!\n서로 학업을 절차탁마해 노력하자!!,
57,나에기 마코토,"ⓑ이시마루 키요타카라는 이름...\n""키보가미네 신입생 스레드""의 정보에 따르면...",
,,ⓑ유명 학교에서 항상 상위권의 성적을 유지하고\n품행도 흠잡을 데 없는 초 우등생이었다.,
,,ⓑ선도위원으로서의 활동도 유명하다...,
,,"ⓑ무엇보다도 규율을 존중하는 ⓖ""초고교급 선도위원""ⓑ으로\n불리고 있다던가...",
58,이시마루 키요타카,네 이름은 나에기 마코토지?,
,,나에기 마코토' 참 좋은 이름이다!\n좋은 이름을 붙여 주신 부모님께 감사하여라!,
,,그리고' 너도 그 이름에 부끄럽지 않도록\n날마다 정진해랏!!,
,,인생은 노력할 가치가 있다!\n그렇지? 그런 거야!,
59,나에기 마코토,ⓑ어쩐지...귀찮을 것 같은 사람이구나...,
60,쿠와타 레온,안녕' 내 이름은 쿠와타 레온이다!\n잘 부탁한다 ~ !!,
61,나에기 마코토,ⓑ쿠와타 레온이라면...,
,,"ⓑ고교 야구대회 우승팀의 에이스 4번 타자.\n프로도 주목하는ⓖ""초고교급 야구선수""ⓑ였지.",
,,ⓑ그런 초일류 선수가...,
62,나에기 마코토,어? 네가!?,
63,쿠와타 레온,응? 무슨 일이야?,
64,나에기 마코토,"아' 아니...의외라고 할까...\n""초고교급 야구선수""라니까 틀림없이...",
65,쿠와타 레온,까치를 상상한거냐...?,
66,나에기 마코토,까치를... 상상했다기보단...,
67,나에기 마코토,스포츠맨 풍의 고교 야구남을 상상한 건\n확실해.,
,,전에' 인터넷 기사에서 사진을 봤는데\n그런 느낌이었고...,
68,쿠와타 레온,우헤~!! 내 야구하는 사진을 봤다고!?\n정말로? 그 촌스러운 걸!?,
,,위험해... 졸라 위험해...\n진짜냐...그거 엄청나게 부끄러운데...,
,,짜증나게... 대회의 결정이라니까\n어쩔 수 없이 삭발했지만...,
,,이제는 절대로 머리 안 자른다.\n염색도 안 풀거니까!!,
